id,userId,bookId,loanDate,dueDate,returnDate,penalty
L001,550e8400-e29b-41d4-a716-446655440002,44ae8400-e29b-41d4-a716-446655440001,2024-03-01,2024-03-15,2024-03-14,0.0
L002,550e8400-e29b-41d4-a716-446655440003,44ae8400-e29b-41d4-a716-446655440002,2024-03-05,2024-03-19,2024-03-20,1.0
L003,550e8400-e29b-41d4-a716-446655440004,44ae8400-e29b-41d4-a716-446655440003,2024-03-10,2024-03-24,,0.0
L004,550e8400-e29b-41d4-a716-446655440002,44ae8400-e29b-41d4-a716-446655440004,2024-03-12,2024-03-26,,0.0
L005,550e8400-e29b-41d4-a716-446655440003,44ae8400-e29b-41d4-a716-446655440005,2024-02-20,2024-03-05,2024-03-10,5.0
L006,550e8400-e29b-41d4-a716-446655440005,44ae8400-e29b-41d4-a716-446655440006,2024-03-15,2024-03-29,,0.0
L007,550e8400-e29b-41d4-a716-446655440002,44ae8400-e29b-41d4-a716-446655440007,2024-02-28,2024-03-13,2024-03-13,0.0
L008,550e8400-e29b-41d4-a716-446655440004,44ae8400-e29b-41d4-a716-446655440008,2024-03-18,2024-04-01,,0.0
L009,550e8400-e29b-41d4-a716-446655440005,44ae8400-e29b-41d4-a716-446655440009,2024-03-01,2024-03-15,2024-03-16,1.0
L010,550e8400-e29b-41d4-a716-446655440003,44ae8400-e29b-41d4-a716-446655440010,2024-03-20,2024-04-03,,0.0
